Price,close,close,close,close,close,close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,volume,volume,volume,volume,volume,volume
Ticker,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp,ada,btc,doge,eth,sol,xrp
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,0.051447998732328415,9122.5458984375,0.002495999913662672,243.52529907226562,,0.24408799409866333,0.051722001284360886,9167.6953125,0.002517000073567033,243.5549774169922,,0.24592000246047974,0.05027199909090996,9032.0791015625,0.0024470000062137842,228.7435760498047,,0.2391130030155182,0.051040999591350555,9078.30859375,0.002503999974578619,229.16842651367188,,0.23949000239372253,100834829,40826885651,100268192,19374772256,,2423236344
2020-03-07,0.048944998532533646,8909.9541015625,0.0024049999192357063,237.85308837890625,,0.2370709925889969,0.05169999971985817,9163.220703125,0.0025130000431090593,249.97848510742188,,0.24463500082492828,0.04855399951338768,8890.744140625,0.002400999888777733,237.55128479003906,,0.2370239943265915,0.051527999341487885,9121.6005859375,0.002500999951735139,243.7501983642578,,0.24397000670433044,90448414,36216930370,88138038,19431652027,,2109420975
2020-03-08,0.04329099878668785,8108.1162109375,0.0021869998890906572,200.68905639648438,,0.20690399408340454,0.048927001655101776,8914.34375,0.0024079999420791864,237.7806854248047,,0.23711000382900238,0.04298099875450134,8105.2529296875,0.0021840000990778208,200.6029815673828,,0.20682600140571594,0.048927001655101776,8908.2060546875,0.0024059999268501997,237.7806854248047,,0.23711000382900238,111437013,39973102121,101738284,21381823651,,2627253062
2020-03-09,0.041482001543045044,7923.64453125,0.0022140000946819782,201.986328125,,0.20918099582195282,0.0439470000565052,8177.79345703125,0.0022360000293701887,207.45140075683594,,0.21143899857997894,0.039271000772714615,7690.09814453125,0.0021069999784231186,192.2698974609375,,0.2007409930229187,0.04323099926114082,8111.146484375,0.002188999904319644,201.31849670410156,,0.2066829949617386,125578007,46936995808,137033008,23645428606,,2796925948
2020-03-10,0.04149499908089638,7909.7294921875,0.0022070000413805246,200.76724243164062,,0.2122350037097931,0.042955998331308365,8136.9453125,0.002263000002130866,205.71424865722656,,0.21525299549102783,0.040766000747680664,7814.76318359375,0.00216599996201694,198.0644989013672,,0.20658400654792786,0.04155400022864342,7922.14697265625,0.0022169998846948147,202.86395263671875,,0.20972099900245667,103411534,42213940994,115431584,18344930072,,2317233373
2020-03-11,0.03964899852871895,7911.43017578125,0.0021840000990778208,194.8685302734375,,0.2080959975719452,0.04173000156879425,7950.814453125,0.0022279999684542418,202.9542999267578,,0.21344499289989471,0.03765600174665451,7642.8125,0.0020989999175071716,184.36215209960938,,0.20146499574184418,0.04149400070309639,7910.08984375,0.002208000048995018,200.76803588867188,,0.21229299902915955,103084587,38682762605,107425626,16984790291,,2130165442
2020-03-12,0.02396100014448166,4970.7880859375,0.0015369999455288053,112.34712219238281,,0.13963499665260315,0.03970099985599518,7929.1162109375,0.0021879998967051506,195.14793395996094,,0.20912399888038635,0.02396100014448166,4860.35400390625,0.0015350000467151403,111.21070861816406,,0.13963499665260315,0.03962700068950653,7913.6162109375,0.0021830000914633274,194.73892211914062,,0.20820499956607819,179944370,53980357243,167892774,22134741655,,3547958418
2020-03-13,0.028436999768018723,5563.70703125,0.0017379999626427889,133.20181274414062,,0.15935200452804565,0.029227999970316887,5838.11474609375,0.0017989999614655972,137.42953491210938,,0.16477200388908386,0.019130000844597816,4106.98095703125,0.0012469999492168427,95.1843032836914,,0.11509300023317337,0.02395400032401085,5017.8310546875,0.0015399999683722854,112.68999481201172,,0.1405239999294281,202296978,74156772075,218676976,27864623061,,5160523077
2020-03-14,0.026009000837802887,5200.3662109375,0.0016659999964758754,123.30602264404297,,0.14729200303554535,0.02897600084543228,5625.2265625,0.0017839999636635184,134.484375,,0.16003499925136566,0.025745000690221786,5125.0693359375,0.0016400000313296914,122.41447448730469,,0.14568500220775604,0.0284620001912117,5573.07763671875,0.0017369999550282955,133.5824737548828,,0.1592400074005127,65051356,36154506008,113389101,12740784545,,2310448365
2020-03-15,0.02711999975144863,5392.31494140625,0.0016850000247359276,125.21430206298828,,0.15390199422836304,0.02878900058567524,5836.64501953125,0.0018189999973401427,132.2421417236328,,0.16214999556541443,0.025821000337600708,5169.283203125,0.0016550000291317701,121.85365295410156,,0.14612700045108795,0.02595899999141693,5201.06689453125,0.0016639999812468886,123.24606323242188,,0.14729300141334534,67311254,33997889639,119811060,12719251813,,2197842519
2020-03-16,0.02412099950015545,5014.47998046875,0.0015869999770075083,110.60587310791016,,0.14106300473213196,0.027110999450087547,5385.2294921875,0.001699000014923513,124.9961166381836,,0.15388500690460205,0.022220000624656677,4575.35791015625,0.0014530000044032931,105.17144012451172,,0.13322000205516815,0.027110999450087547,5385.2294921875,0.0016840000171214342,124.9961166381836,,0.15388500690460205,94985577,45368026430,134329668,15984904590,,2646513874
2020-03-17,0.02524299919605255,5225.62939453125,0.0015869999770075083,113.9427490234375,,0.1445239931344986,0.026210999116301537,5371.3486328125,0.0016769999638199806,118.98828125,,0.15096400678157806,0.02411000058054924,4981.9091796875,0.0015579999890178442,110.40678405761719,,0.1409820020198822,0.02411000058054924,5002.578125,0.0015910000074654818,110.40678405761719,,0.1409820020198822,75837864,38622642935,102697604,12087490572,,2134494360
2020-03-18,0.025335999205708504,5238.4384765625,0.0015660000499337912,114.84226989746094,,0.14309999346733093,0.025993000715970993,5331.833984375,0.0016120000509545207,116.02162170410156,,0.14691099524497986,0.024608999490737915,5069.3359375,0.001551999943330884,111.74311065673828,,0.14078299701213837,0.02520900033414364,5227.11376953125,0.0015899999998509884,113.8576431274414,,0.14467300474643707,77546807,37878801016,102196814,11617854009,,1964626837
2020-03-19,0.03045099973678589,6191.19287109375,0.0017729999963194132,136.59385681152344,,0.16503700613975525,0.03171499818563461,6329.73583984375,0.0018439999548718333,140.52772521972656,,0.17047500610351562,0.025304999202489853,5236.96875,0.0015620000194758177,114.73286437988281,,0.14313000440597534,0.025314999744296074,5245.41650390625,0.0015660000499337912,114.83982849121094,,0.14315900206565857,119348856,51000731797,251888350,16396753275,,2590533670
2020-03-20,0.029368000105023384,6198.7783203125,0.0017729999963194132,132.73716735839844,,0.15686799585819244,0.033702000975608826,6844.26171875,0.0019310000352561474,150.8538055419922,,0.17381200194358826,0.027493000030517578,5865.78173828125,0.0016789999790489674,122.60565948486328,,0.14918699860572815,0.030415000393986702,6191.65380859375,0.0017709999810904264,136.64927673339844,,0.16509200632572174,142131507,54442976103,188170528,18960388062,,2946481356
2020-03-21,0.029413999989628792,6185.06640625,0.0017849999712780118,132.81871032714844,,0.15817900002002716,0.030271999537944794,6378.13525390625,0.001851000008173287,135.972412109375,,0.1605439931154251,0.02810399979352951,5932.8232421875,0.0016929999692365527,127.16375732421875,,0.15364700555801392,0.02936599962413311,6206.521484375,0.0017709999810904264,133.1017608642578,,0.1567150056362152,94598889,42494390880,166141811,13684083308,,2068099167
2020-03-22,0.02708899974822998,5830.2548828125,0.0017310000257566571,123.32115173339844,,0.15021400153636932,0.0302559994161129,6359.697265625,0.0018680000212043524,136.15164184570312,,0.16110600531101227,0.02701300010085106,5823.7138671875,0.0017190000507980585,122.90933227539062,,0.14962099492549896,0.02944600023329258,6185.55810546875,0.0017849999712780118,132.85113525390625,,0.1581210047006607,78698656,40099664740,161287088,12497707224,,1864979798
2020-03-23,0.029082000255584717,6416.31494140625,0.0018050000071525574,134.91160583496094,,0.15741899609565735,0.029082000255584717,6443.9345703125,0.001816999982111156,134.91160583496094,,0.15793299674987793,0.026753000915050507,5785.00439453125,0.0016919999616220593,121.86788177490234,,0.1491899937391281,0.02708899974822998,5831.37451171875,0.0017269999952986836,123.36598205566406,,0.1499290019273758,92453324,46491916000,166551897,14149877968,,2117431211
2020-03-24,0.030162999406456947,6734.8037109375,0.001851000008173287,138.76144409179688,,0.16225500404834747,0.030251000076532364,6789.02294921875,0.0019120000069960952,141.9485321044922,,0.16349300742149353,0.028717000037431717,6411.06640625,0.0017989999614655972,133.1687774658203,,0.156823992729187,0.029092000797390938,6436.642578125,0.0018050000071525574,135.1941375732422,,0.15757399797439575,88827461,48221910672,177134005,14609068673,,2155981658
2020-03-25,0.029438000172376633,6681.06298828125,0.0018339999951422215,136.19589233398438,,0.16163299977779388,0.030440999194979668,6892.51123046875,0.0018899999558925629,141.40379333496094,,0.16389100253582,0.028975000604987144,6536.92626953125,0.0017989999614655972,134.30422973632812,,0.1586340069770813,0.030186999589204788,6738.716796875,0.0018520000157877803,138.9149627685547,,0.16229000687599182,83388813,44590107888,163367839,13433092920,,2096308696
2020-03-26,0.030727000907063484,6716.4404296875,0.0018420000560581684,138.36155700683594,,0.17501899600028992,0.03074200078845024,6735.4638671875,0.0018720000516623259,138.83056640625,,0.17591600120067596,0.029350999742746353,6590.962890625,0.0018269999418407679,134.8860321044922,,0.16042199730873108,0.029438000172376633,6675.1708984375,0.001832999987527728,136.190673828125,,0.16167999804019928,81633746,35319797642,162455890,11367261176,,2236102811
2020-03-27,0.029301000759005547,6469.79833984375,0.0018070000223815441,133.9379425048828,,0.17619499564170837,0.031209999695420265,6793.83642578125,0.0018680000212043524,139.90269470214844,,0.18638500571250916,0.029214000329375267,6466.70166015625,0.001803999999538064,133.9379425048828,,0.17056399583816528,0.03072899952530861,6719.38916015625,0.00184299994725734,138.36993408203125,,0.17500300705432892,85517314,34585598367,166326062,11396286629,,2849306896
2020-03-28,0.029771000146865845,6242.19384765625,0.00177800003439188,130.9864959716797,,0.17578299343585968,0.029976999387145042,6467.5009765625,0.0018080000299960375,134.03274536132812,,0.17947499454021454,0.028189999982714653,6117.837890625,0.0017160000279545784,126.96218872070312,,0.16756099462509155,0.029254000633955002,6467.25390625,0.0018050000071525574,134.03274536132812,,0.17593200504779816,85338156,34885225901,169979142,12162403960,,2689925753
2020-03-29,0.028248999267816544,5922.04296875,0.0017229999648407102,125.58373260498047,,0.1638289988040924,0.02984900027513504,6250.46728515625,0.0018050000071525574,131.17408752441406,,0.17606599628925323,0.028224999085068703,5920.0859375,0.0017170000355690718,125.4500503540039,,0.163224995136261,0.02973799966275692,6245.62451171875,0.0017770000267773867,131.0153350830078,,0.1756799966096878,71027469,28373690931,156619235,9938133669,,1996124443
2020-03-30,0.02987300045788288,6429.841796875,0.0018309999722987413,132.904541015625,,0.1721709966659546,0.03007199987769127,6517.19580078125,0.0018680000212043524,133.91146850585938,,0.17417000234127045,0.028124000877141953,5903.234375,0.0017170000355690718,125.28968048095703,,0.16317600011825562,0.028217999264597893,5925.53857421875,0.0017229999648407102,125.57789611816406,,0.16376200318336487,81661518,37101651525,163244392,11841123306,,2131319206
2020-03-31,0.030553000047802925,6438.64453125,0.0018110000528395176,133.59356689453125,,0.17456300556659698,0.030635999515652657,6504.51513671875,0.001851000008173287,134.27413940429688,,0.17788299918174744,0.02968199923634529,6374.162109375,0.0018050000071525574,131.65289306640625,,0.1715490072965622,0.0298250000923872,6430.6064453125,0.001851000008173287,132.8209228515625,,0.17213399708271027,79871856,32786468812,156195510,11065246317,,2101862050
2020-04-01,0.030855000019073486,6606.7763671875,0.001867000013589859,135.63455200195312,,0.1753229945898056,0.030855000019073486,6612.57373046875,0.001867000013589859,135.63455200195312,,0.1753229945898056,0.029555000364780426,6202.37353515625,0.0017760000191628933,129.73094177246094,,0.1691340059041977,0.030553000047802925,6437.3193359375,0.0018119999440386891,133.61231994628906,,0.17431500554084778,92295629,40346426266,163418627,12456564435,,2053108172
2020-04-02,0.03198400139808655,6793.62451171875,0.0018820000113919377,142.02914428710938,,0.1786399930715561,0.03305700048804283,7088.24755859375,0.0019399999873712659,146.78709411621094,,0.1833209991455078,0.030841000378131866,6595.91845703125,0.0018500000005587935,135.732177734375,,0.17430999875068665,0.030841000378131866,6606.7763671875,0.0018680000212043524,135.732177734375,,0.17518000304698944,106987595,47660646124,165879605,15322861686,,2352651038
2020-04-03,0.032294999808073044,6733.38720703125,0.0018530000234022737,142.09130859375,,0.17946699261665344,0.032715000212192535,7003.220703125,0.0019160000374540687,146.89987182617188,,0.18272800743579865,0.031706999987363815,6673.3359375,0.0018339999951422215,139.619384765625,,0.17688600718975067,0.031961001455783844,6797.396484375,0.001883000019006431,142.11045837402344,,0.17876900732517242,89797916,38976504903,161121845,13184603402,,2106869711
2020-04-04,0.03250499814748764,6867.52734375,0.001879999996162951,145.21939086914062,,0.18173199892044067,0.032558999955654144,6878.95361328125,0.0019099999917671084,145.37730407714844,,0.18230000138282776,0.031870000064373016,6696.48486328125,0.001841000048443675,140.121826171875,,0.1783050000667572,0.032294999808073044,6738.3828125,0.0018530000234022737,142.21517944335938,,0.17961199581623077,89146987,33185988584,160849686,11946658257,,1793826153
2020-04-05,0.032003000378608704,6791.12939453125,0.0018649999983608723,143.54664611816406,,0.17940600216388702,0.032561998814344406,6883.4140625,0.001908999984152615,146.12852478027344,,0.18199600279331207,0.031700000166893005,6715.92919921875,0.0018469999777153134,142.10208129882812,,0.17727699875831604,0.032517001032829285,6862.53759765625,0.001879999996162951,145.26101684570312,,0.18176400661468506,64845688,29510409856,152557918,11280993591,,1660971367
2020-04-06,0.03561599925160408,7271.78125,0.001979999942705035,169.13587951660156,,0.1955060064792633,0.035617001354694366,7271.78125,0.0019829999655485153,169.27264404296875,,0.19586500525474548,0.03193400055170059,6782.8896484375,0.0018520000157877803,143.5446014404297,,0.17935900390148163,0.031998999416828156,6788.0498046875,0.0018660000059753656,143.60821533203125,,0.17962799966335297,117138445,46896904615,173173223,21636382525,,2529832372
2020-04-07,0.03513700142502785,7176.41455078125,0.0019970000721514225,165.10194396972656,,0.19209299981594086,0.036869000643491745,7427.939453125,0.00203000009059906,175.20413208007812,,0.20386800169944763,0.03484499827027321,7136.71435546875,0.0019340000580996275,164.2033233642578,,0.19120700657367706,0.03565499931573868,7273.64404296875,0.001972000114619732,169.14744567871094,,0.1956859976053238,117230378,44243482668,129399793,21659346091,,2626151910
2020-04-08,0.03631399944424629,7334.0986328125,0.0020119999535381794,172.64173889160156,,0.20086899399757385,0.03659500181674957,7356.2236328125,0.0020439999643713236,173.21026611328125,,0.20127500593662262,0.03511999920010567,7153.3056640625,0.0019600000232458115,164.49319458007812,,0.19140799343585968,0.035130999982357025,7179.283203125,0.0019859999883919954,165.24032592773438,,0.1921370029449463,100892761,37563249549,116283369,17063110836,,2091042647
