date,close_btc,close_eth,high_btc,high_eth,low_btc,low_eth,open_btc,open_eth,volume_btc,volume_eth
2024-10-12,63193.0234375,2476.523193359375,63448.78515625,2488.23779296875,62443.26953125,2434.202880859375,62444.6171875,2436.515625,16744110886,9372169184
2024-10-13,62851.375,2467.677001953125,63272.65234375,2484.12939453125,62035.63671875,2436.9697265625,63192.9453125,2476.520263671875,18177529690,9189490605
2024-10-14,66046.125,2628.89990234375,66482.4921875,2652.8818359375,62442.15234375,2443.552978515625,62848.3984375,2467.6474609375,43706958056,21434687898
2024-10-15,67041.109375,2606.02197265625,67881.6796875,2685.166748046875,64809.1953125,2537.94091796875,66050.3671875,2629.017578125,48863870879,22003780898
2024-10-16,67612.71875,2611.10205078125,68375.2890625,2644.854248046875,66758.7265625,2589.60693359375,67042.4609375,2606.01953125,38195189534,17012396419
2024-10-17,67399.8359375,2604.2734375,67912.2109375,2646.8740234375,66647.390625,2577.305908203125,67617.078125,2611.192138671875,32790898511,15150712321
2024-10-18,68418.7890625,2641.55224609375,68969.75,2674.371826171875,67177.8203125,2595.958984375,67419.109375,2604.814453125,36857165014,17043738652
2024-10-19,68362.734375,2648.656982421875,68668.0078125,2661.872802734375,68024.640625,2631.656982421875,68418.9765625,2641.48828125,14443497908,8557834553
2024-10-20,69001.703125,2746.364013671875,69359.0078125,2756.436767578125,68105.71875,2635.94580078125,68364.1796875,2648.665771484375,18975847518,14559296242
2024-10-21,67367.8515625,2665.712158203125,69462.734375,2765.549560546875,66829.8515625,2655.29443359375,69002.0,2746.3056640625,37498611780,17328615363
2024-10-22,67361.40625,2620.197509765625,67801.578125,2669.7900390625,66581.3671875,2605.61865234375,67360.703125,2665.65673828125,31808472566,15541911074
2024-10-23,66432.1953125,2509.098876953125,67402.7421875,2624.450439453125,65188.03515625,2457.169921875,67362.375,2620.088623046875,32263980353,17876984551
2024-10-24,68161.0546875,2534.49853515625,68798.9609375,2559.1513671875,66454.1015625,2506.722900390625,66653.703125,2523.60693359375,31414428647,16128627601
2024-10-25,66642.4140625,2435.93408203125,68722.15625,2563.734130859375,65521.79296875,2381.45068359375,68165.296875,2534.454833984375,41469984306,22560233078
2024-10-26,67014.6953125,2479.603271484375,67317.921875,2503.23046875,66360.59375,2427.46142578125,66628.734375,2436.050048828125,19588098156,13597102184
2024-10-27,67929.296875,2505.940673828125,68221.3125,2523.17138671875,66847.2265625,2462.27197265625,67023.4765625,2479.93701171875,16721307878,9801434566
2024-10-28,69907.7578125,2565.34814453125,70212.265625,2587.43017578125,67535.1328125,2470.268310546875,67922.671875,2505.590576171875,38799856657,18971841402
2024-10-29,72720.4921875,2637.95751953125,73577.2109375,2680.054443359375,69729.9140625,2560.15380859375,69910.046875,2565.41796875,58541874402,22185845095
2024-10-30,72339.5390625,2657.37255859375,72905.296875,2720.271484375,71411.734375,2600.609619140625,72715.3671875,2637.64013671875,40646637831,22382690746
2024-10-31,70215.1875,2515.79931640625,72662.3125,2667.5595703125,69590.5,2501.572265625,72335.046875,2657.213134765625,40627912076,19760409505
2024-11-01,69482.46875,2511.885498046875,71559.015625,2583.777099609375,68779.703125,2467.8193359375,70216.8984375,2515.870361328125,49989795365,20215438328
2024-11-02,69289.2734375,2491.068603515625,69867.3515625,2522.360595703125,69033.71875,2471.95556640625,69486.0234375,2512.208251953125,18184612091,9639457439
2024-11-03,68741.1171875,2456.42529296875,69361.65625,2495.4365234375,67482.5234375,2411.3984375,69296.3828125,2491.094482421875,34868307655,15667779706
2024-11-04,67811.5078125,2397.0263671875,69433.1796875,2488.350341796875,66803.6484375,2359.578125,68742.1328125,2456.09521484375,41184819348,17110200696
2024-11-05,69359.5625,2422.650634765625,70522.7890625,2478.618896484375,67458.8671875,2380.601318359375,67811.171875,2397.036376953125,46046889204,17894057485
2024-11-06,75639.078125,2724.169189453125,76460.15625,2743.964111328125,69322.03125,2421.81298828125,69358.5,2422.539306640625,118592653963,41887574364
2024-11-07,75904.859375,2895.58544921875,76943.1171875,2918.744384765625,74480.421875,2701.5908203125,75637.0859375,2724.005859375,63467654989,35352318438
2024-11-08,76545.4765625,2962.296630859375,77252.75,2983.744873046875,75648.7421875,2889.484375,75902.8359375,2895.597900390625,55176858003,32303261101
2024-11-09,76778.8671875,3131.14453125,76932.765625,3156.3662109375,75773.7890625,2957.182373046875,76556.1875,2962.791015625,29009480361,29210133088
2024-11-10,80474.1875,3191.331298828125,81474.421875,3249.9140625,76565.4296875,3073.248779296875,76775.546875,3130.729248046875,82570594495,47418730187
2024-11-11,88701.484375,3374.81298828125,89604.5,3389.529296875,80283.25,3109.76953125,80471.4140625,3191.656982421875,117966845037,55417771668
2024-11-12,87955.8125,3246.25732421875,89956.8828125,3444.154052734375,85155.109375,3211.198486328125,88705.5625,3375.15478515625,133673285375,56686078066
2024-11-13,90584.1640625,3192.595947265625,93434.3515625,3337.877197265625,86256.9296875,3121.666015625,87929.96875,3244.543212890625,123559027869,52010205682
2024-11-14,87250.4296875,3058.94873046875,91765.21875,3240.270751953125,86682.8125,3032.971923828125,90574.8828125,3192.5205078125,87616705248,35743352141
2024-11-15,91066.0078125,3103.04052734375,91868.7421875,3130.703857421875,87124.8984375,3016.14404296875,87284.1796875,3059.526123046875,78243109518,32701369872
2024-11-16,90558.4765625,3133.27392578125,91763.9453125,3218.089599609375,90094.2265625,3073.286376953125,91064.3671875,3089.739990234375,44333192814,26650658846
2024-11-17,89845.8515625,3075.66162109375,91433.0390625,3160.152587890625,88741.6640625,3039.246826171875,90558.4609375,3133.306640625,46350159305,28348163224
2024-11-18,90542.640625,3207.8564453125,92596.7890625,3225.130615234375,89393.59375,3052.4912109375,89843.71875,3075.722900390625,75535775084,35445557613
2024-11-19,92343.7890625,3111.384033203125,94002.8671875,3222.00439453125,90426.984375,3070.36279296875,90536.8125,3208.25048828125,74521048295,29823634432
2024-11-20,94339.4921875,3072.18798828125,94902.0234375,3159.949462890625,91619.5,3032.603271484375,92341.890625,3111.116943359375,71730956426,29785491216
2024-11-21,98504.7265625,3361.053955078125,99014.21875,3388.54296875,94132.6015625,3035.8466796875,94334.640625,3072.05517578125,106024505582,51619069348
2024-11-22,98997.6640625,3331.600830078125,99655.5,3428.46044921875,97222.6640625,3262.808837890625,98496.4296875,3360.654296875,78473580551,36775716442
2024-11-23,97777.28125,3396.223388671875,99014.6796875,3499.370849609375,97232.890625,3317.65478515625,99006.7421875,3331.6455078125,44414644677,38835184688
2024-11-24,98013.8203125,3363.659912109375,98647.1796875,3451.80224609375,95788.078125,3288.430908203125,97778.09375,3396.99951171875,51712020623,27901454185
2024-11-25,93102.296875,3413.5439453125,98935.03125,3545.27880859375,92642.9140625,3304.093994140625,98033.4453125,3364.6015625,80909462490,51544793988
2024-11-26,91985.3203125,3326.517333984375,94991.75,3461.29296875,90770.8125,3255.54296875,93087.28125,3412.950927734375,91656519855,39902959158
2024-11-27,95962.53125,3657.249267578125,97361.1796875,3687.009033203125,91778.6640625,3303.56787109375,91978.140625,3326.029052734375,71133452438,43383987191
2024-11-28,95652.46875,3579.8115234375,96650.203125,3664.878173828125,94677.3515625,3531.87060546875,95954.9453125,3656.609619140625,52260008261,32362724276
2024-11-29,97461.5234375,3593.494384765625,98693.171875,3647.264404296875,95407.8828125,3538.44677734375,95653.953125,3579.91064453125,54968682476,27622629486
2024-11-30,96449.0546875,3705.705322265625,97499.34375,3739.934814453125,96144.21875,3572.254150390625,97468.8125,3593.59814453125,31634227866,30670867436
2024-12-01,97279.7890625,3711.1650390625,97888.125,3747.455322265625,95770.1875,3663.234130859375,96461.3359375,3706.619873046875,36590695296,28018113530
2024-12-02,95865.3046875,3644.198486328125,98152.6015625,3761.343017578125,94482.8671875,3557.252197265625,97276.0078125,3710.495361328125,72680784305,47284967570
2024-12-03,96002.1640625,3620.711669921875,96297.203125,3670.2197265625,93629.5625,3504.226318359375,95854.59375,3643.7421875,67067810961,36839829742
2024-12-04,98768.53125,3841.3310546875,99207.328125,3895.17431640625,94660.5234375,3617.74462890625,95988.53125,3620.03759765625,77199817112,56799745752
2024-12-05,96593.5703125,3811.00830078125,103900.46875,3956.54150390625,91998.78125,3683.4208984375,98741.5390625,3840.844482421875,149218945580,60568296606
2024-12-06,99920.7109375,4005.810546875,102039.8828125,4093.172119140625,96514.875,3782.681396484375,97074.2265625,3792.20849609375,94534772658,52853668566
2024-12-07,99923.3359375,4002.692626953125,100563.3828125,4029.452880859375,99030.8828125,3974.17626953125,99916.7109375,4006.02880859375,44177510897,22574636761
2024-12-08,101236.015625,4005.70458984375,101399.9921875,4018.0,98771.515625,3927.85400390625,99921.9140625,4007.690673828125,44125751925,20943378971
2024-12-09,97432.71875,3718.6904296875,101272.5078125,4008.77783203125,94355.9140625,3525.23291015625,101237.0625,4006.101806640625,110676473908,57029832059
2024-12-10,96675.4296875,3631.833740234375,98270.15625,3780.75341796875,94321.2578125,3520.365234375,97441.234375,3719.00048828125,104823780634,58416417599
2024-12-11,101173.03125,3832.822021484375,101913.359375,3850.765380859375,95747.2265625,3567.56640625,96656.0625,3631.276123046875,85391409936,35968053196
2024-12-12,100043.0,3883.1015625,102524.9140625,3987.005859375,99339.953125,3800.0908203125,101167.8046875,3833.172119140625,72073983533,42971675764
2024-12-13,101459.2578125,3911.205322265625,101888.8046875,3967.395263671875,99233.28125,3855.023681640625,100046.6484375,3883.030029296875,56894751583,34895127659
2024-12-14,101372.96875,3868.4052734375,102618.8828125,3943.278076171875,100634.0546875,3826.761962890625,101451.4375,3910.847900390625,40422968793,28756190559
2024-12-15,104298.6953125,3951.941162109375,105047.5390625,3971.498046875,101227.03125,3832.0966796875,101373.53125,3868.441162109375,51145914137,25069616984
2024-12-16,106029.71875,3987.48095703125,107780.578125,4106.95556640625,103322.984375,3882.705322265625,104293.578125,3951.65283203125,91020417816,46536359669
2024-12-17,106140.6015625,3886.76611328125,108268.4453125,4040.337890625,105291.734375,3849.28662109375,106030.6875,3987.333984375,68589364868,35418700472
2024-12-18,100041.5390625,3618.791259765625,106470.609375,3902.715576171875,100041.5390625,3617.840576171875,106147.296875,3886.886962890625,93865656139,48946681636
2024-12-19,97490.953125,3417.927978515625,102748.1484375,3717.662353515625,95587.6796875,3330.87255859375,100070.6875,3619.58203125,97221662392,58879190250
2024-12-20,97755.9296875,3472.553466796875,98098.9140625,3496.327392578125,92175.1796875,3098.20361328125,97484.6953125,3417.93017578125,105634083408,66383827229
2024-12-21,97224.7265625,3337.222412109375,99507.1015625,3552.921630859375,96426.5234375,3293.505615234375,97756.1953125,3472.589111328125,51765334294,31579389836
2024-12-22,95104.9375,3277.53515625,97360.265625,3398.657470703125,94202.1875,3219.294921875,97218.3203125,3336.998779296875,43147981314,24780768375
2024-12-23,94686.2421875,3415.785400390625,96416.2109375,3461.52783203125,92403.1328125,3217.36865234375,95099.390625,3277.51416015625,65239002919,34496081389
2024-12-24,98676.09375,3492.0498046875,99404.0625,3535.857666015625,93448.015625,3355.609130859375,94684.34375,3415.738037109375,47114953674,23083678195
2024-12-25,99299.1953125,3493.2353515625,99478.75,3542.833740234375,97593.46875,3440.09716796875,98675.9140625,3491.95751953125,33700394629,17651873225
2024-12-26,95795.515625,3331.225830078125,99884.5703125,3512.6044921875,95137.8828125,3302.306396484375,99297.6953125,3493.30419921875,47054980873,22247726776
2024-12-27,94164.859375,3328.9169921875,97294.84375,3436.710693359375,93310.7421875,3302.57568359375,95704.9765625,3331.0537109375,52419934565,24091627403
2024-12-28,95163.9296875,3397.90234375,95525.8984375,3419.920166015625,94014.2890625,3318.033935546875,94160.1875,3328.774658203125,24107436185,14305648523
2024-12-29,93530.2265625,3349.513427734375,95174.875,3406.6484375,92881.7890625,3321.664794921875,95174.0546875,3397.862548828125,29635885267,13440907792
2024-12-30,92643.2109375,3356.392578125,94903.3203125,3428.52734375,91317.1328125,3298.804443359375,93527.1953125,3349.5859375,56188003691,26981583962
2024-12-31,93429.203125,3332.53173828125,96090.6015625,3444.396728515625,91914.03125,3311.41259765625,92643.25,3356.394775390625,43625106843,20845452085
2025-01-01,94419.7578125,3353.504150390625,94929.8671875,3366.531494140625,92788.125,3310.255859375,93425.1015625,3332.406494140625,24519888919,14195410493
2025-01-02,96886.875,3451.392578125,97739.8203125,3493.4482421875,94201.5703125,3348.35205078125,94416.2890625,3353.412109375,46009564411,22243574698
2025-01-03,98107.4296875,3605.009765625,98956.9140625,3627.0556640625,96034.6171875,3421.83154296875,96881.7265625,3451.680908203125,35611391163,21877299255
2025-01-04,98236.2265625,3657.706787109375,98734.4296875,3669.19677734375,97562.9765625,3574.326904296875,98106.9921875,3605.20068359375,22342608078,16060610759
2025-01-05,98314.9609375,3634.103759765625,98813.3046875,3673.81298828125,97291.765625,3594.616943359375,98233.90625,3657.7431640625,20525254825,12830306908
2025-01-06,102078.0859375,3688.611328125,102482.875,3743.941650390625,97926.1484375,3611.21435546875,98314.953125,3634.11376953125,51823432705,23973574043
2025-01-07,96922.703125,3381.577392578125,102712.484375,3701.10693359375,96132.875,3358.08984375,102248.8515625,3688.34130859375,58685738547,32235312545
2025-01-08,95043.5234375,3326.329345703125,97258.3203125,3413.682861328125,92525.84375,3209.214599609375,96924.1640625,3381.615478515625,63875859171,34337730882
2025-01-09,92484.0390625,3219.4306640625,95349.71875,3355.8623046875,91220.84375,3159.384033203125,95043.484375,3326.359619140625,62777261693,28815726276
2025-01-10,94701.453125,3267.489990234375,95770.609375,3320.50048828125,92250.09375,3196.1103515625,92494.4921875,3219.49658203125,62058693684,26503845190
2025-01-11,94566.59375,3282.2177734375,94977.6875,3317.654296875,93840.046875,3219.69873046875,94700.8359375,3267.5224609375,18860894100,11772144561
2025-01-12,94488.4375,3265.951171875,95367.5390625,3298.018310546875,93712.5078125,3224.510498046875,94565.7265625,3282.150390625,20885130965,11647743556
2025-01-13,94516.5234375,3135.499755859375,95837.0,3335.193603515625,89260.1015625,2920.5927734375,94488.890625,3266.095458984375,72978998252,39911742769
2025-01-14,96534.046875,3223.6845703125,97352.6640625,3254.75146484375,94322.15625,3126.805908203125,94519.0078125,3135.670166015625,53769675818,22847737224
2025-01-15,100504.4921875,3450.53759765625,100697.234375,3473.1015625,96501.640625,3186.139892578125,96534.046875,3223.6845703125,57805923627,25991614661
2025-01-16,99756.90625,3308.34521484375,100781.5859375,3458.1806640625,97364.4453125,3265.67578125,100505.296875,3450.30517578125,54103781805,26395516475
2025-01-17,104462.0390625,3474.107177734375,105884.2265625,3525.54345703125,99948.90625,3307.31103515625,100025.765625,3308.191162109375,71888972663,28200207229
2025-01-18,104408.0703125,3305.78955078125,104913.203125,3493.06005859375,102226.6171875,3228.333740234375,104124.953125,3473.563720703125,50445655726,32420094038
2025-01-19,101089.609375,3208.96435546875,106299.796875,3444.20654296875,99570.53125,3127.623046875,104411.2890625,3305.39794921875,76789928525,57242875399
2025-01-20,102016.6640625,3278.035400390625,109114.8828125,3444.28271484375,99471.359375,3147.52294921875,101083.75,3208.933837890625,126279678351,52383187336
2025-01-21,106146.265625,3327.40625,107180.921875,3365.778076171875,100103.953125,3202.49267578125,102052.578125,3278.43603515625,88733878242,32804001146
